MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology
34788,0,0.06624600291252136,76.1904525756836,17.34419822692871,1.672418236732483,43.43662643432617,116.13301086425781,0.408195057759301,0.8352946556530223,0.07893611672899664,-0.18366486692313408,-1.365889830124525,0.0,0
128854,0,0.0030250900890678167,205.8834228515625,14.605472564697266,0.0,304.369873046875,111.68623352050781,0.5209890927862619,0.08558707477499333,0.05877453517358233,-0.17750617027231413,-1.140577192106563,0.0,0
35529,0,0.02377682738006115,61.276546478271484,17.967933654785156,1.612538456916809,88.06169128417969,197.43524169921875,0.5961535209712278,0.9467911745862527,-0.09577442423492256,-0.36085005169164275,-0.99487604400804,0.0,0
580220,0,0.028094446286559105,130.76219177246094,16.544187545776367,1.5987962484359741,2063.39501953125,205.7308349609375,0.7468348096825197,-0.25444817957727783,-0.20478132615972258,-0.40544103222893724,-1.3516332910358275,0.0,0
780807,0,0.031213203445076942,122.00843811035156,17.05438232421875,1.8794466257095337,127.86304473876953,24.477746963500977,0.6655364401463897,-0.05243716072006752,0.010539861304218285,-0.07163526423833562,-0.850948736681406,0.0,0
625064,0,0.028946897014975548,93.10761260986328,17.16824722290039,1.4711967706680298,1229.2529296875,51.77555465698242,0.8164182240684288,-0.5590982678869411,-0.4134990078333663,-0.6027118331453754,-1.5678501006380432,0.0,0
580292,0,0.0030119845177978277,0.0,17.125146865844727,0.0,7495.27880859375,1154.8389892578125,0.6826138723003687,-0.12965248207491092,-0.5749508278532474,-0.6474313520300704,-1.989610384304612,0.0,0
420494,0,0.015644937753677368,92.52116394042969,15.930671691894531,1.7985979318618774,587.509033203125,206.16419982910156,0.6321655272956236,0.1773642316051937,-0.16464975020400907,-0.19936427637410425,-1.2683707212846105,0.0,0
421133,0,0.015601817518472672,95.30531311035156,16.029298782348633,0.0,585.5149536132812,194.34735107421875,0.6673164432374051,0.18835707776944435,-0.14791585742638522,-0.19013040196748834,-1.1753651064268908,0.0,0
689657,0,0.01679738238453865,102.45746612548828,17.104108810424805,1.8611453771591187,598.05810546875,71.75334167480469,0.8321784837143972,-0.0887227653198766,-0.15584599003502794,-0.4075990930898108,-1.118102747752104,0.0,0
873866,0,0.023333502933382988,101.88262176513672,15.992389678955078,1.198691725730896,6411.76806640625,591.854736328125,0.5902951814322259,-0.4444674953405043,-0.4587818840679775,-0.5744671869038518,-1.8783490055315053,0.0,0
780369,0,0.023180194199085236,60.53129196166992,16.15322494506836,1.6863579750061035,522.7061767578125,253.17068481445312,0.5617046174932866,0.24686040170974385,-0.2543030250391157,-0.10202613665379127,-0.9108084100925307,0.0,0
624807,0,0.02380000613629818,101.73954010009766,15.959959030151367,1.9337955713272095,289.42218017578125,91.24668884277344,0.5549417281129202,0.053627031184965666,0.24575396927142792,-0.0319398230721297,-0.7541285062676859,0.0,0
780856,0,0.026637744158506393,52.13953399658203,19.88524627685547,1.237964391708374,23.483396530151367,6.729119300842285,0.4170356930363779,-0.1257669904365765,-0.8523189311314129,-0.24518246035852928,-1.448325299581497,0.0,0
35969,0,0.0037570227868855,59.33092498779297,14.921695709228516,0.0,11471.4326171875,1700.5533447265625,0.563231326226907,-0.2657960723214873,-0.4332087661832905,-0.6401636398711649,-2.037320666433626,0.0,0
690513,0,0.013508179225027561,51.810245513916016,16.77138328552246,0.0,197.04466247558594,30.955638885498047,0.6728578675196345,-0.13096703598562737,-0.10220606334396157,-0.5016278855690234,-1.2023116139831445,0.0,0
689708,0,0.01634749211370945,100.01790618896484,15.90247917175293,1.6963720321655273,553.3352661132812,243.7411346435547,0.6092694347144701,0.2532099129086063,-0.15499771104141377,-0.2593918694755648,-1.1336077285910224,0.0,0
580446,0,0.030603371560573578,64.53408813476562,18.170150756835938,1.29123055934906,463.7300109863281,290.6470642089844,0.5292939051497013,0.326394642880949,-1.027542014015446,-0.5287558432459127,-1.4672107626299347,0.0,0
272069,0,0.025041017681360245,118.78468322753906,15.69107437133789,1.8303204774856567,365.4370422363281,91.25987243652344,0.6506409000058387,0.04810819022009495,0.0700883863274302,-0.16238539002793057,-0.8950557425159288,0.0,0
272337,0,0.02503580041229725,126.31169128417969,15.75942611694336,1.865490198135376,382.8423156738281,96.78520202636719,0.6496436714137764,0.05243269788752691,0.06373141790880768,-0.1803174175891202,-0.8601893293804608,0.0,0
693475,0,0.02448088303208351,92.8358383178711,17.503372192382812,1.91024911403656,114.96026611328125,16.228086471557617,0.800042142279325,-0.05023830498325707,-0.2383991826929735,-0.29576343427802226,-0.9870013566710197,0.0,0
780062,0,0.020981870591640472,89.88184356689453,16.97202491760254,1.7231016159057617,363.79376220703125,24.897512435913086,0.8584162507803694,-0.3062830394104879,-0.1307816499145635,-0.37314828510861564,-1.201051750747948,0.0,0
36494,0,0.04690578207373619,101.89124298095703,17.288118362426758,1.6203198432922363,260.98876953125,262.1678466796875,0.5167114308172961,0.5186690379676381,-0.2507236308070595,-0.2813141395001429,-1.0543026198894585,0.0,0
271688,0,0.0023613153025507927,84.42539978027344,15.7965087890625,0.0,11731.0078125,8876.8125,0.5146726484047578,0.39359437100267525,-1.0406228712963141,-0.7011833006930546,-1.776838962121047,0.0,0
272238,0,0.002400561235845089,45.38813400268555,16.428518295288086,0.0,3089.8046875,2630.655029296875,0.4704501305499999,0.40058300350038956,-1.015270283424131,-0.6620290967403982,-1.7107387120607778,0.0,0
129248,0,0.04890900105237961,70.75469207763672,18.0943660736084,1.5990279912948608,113.8487319946289,16.86347198486328,0.7629126657466462,-0.06646853674454291,-0.26123520382498744,-0.314514735618848,-1.0425492351172314,0.0,0
625845,0,0.023898063227534294,103.89862823486328,16.432645797729492,2.034991502761841,94.174072265625,26.60720443725586,0.7816895399336853,0.23275743593515413,0.09226418062164281,-0.007314431262987516,-0.7563318541899267,0.0,0
625847,0,0.009522244334220886,86.02275848388672,15.514505386352539,0.0,6869.82275390625,217.0427703857422,0.6354497587465048,-0.8649504491375639,-0.42867554011437486,-0.6655682753146138,-2.059529540650053,0.0,0
701347,0,0.008278436958789825,83.3731460571289,17.329578399658203,0.0,1065.3829345703125,60.68843460083008,0.6884716351955483,-0.5559281652976732,-0.4625448697720179,-0.4969685535457227,-1.5790810523223375,0.0,0
420982,0,0.030861811712384224,110.96402740478516,16.831260681152344,1.874135971069336,142.28115844726562,82.76322174072266,0.5689371415165857,0.3336271371730218,-0.09811384449646043,-0.1119983108754605,-1.111639393639201,0.0,0
825231,0,0.00819792877882719,37.11381912231445,17.435531616210938,0.0,620.10400390625,97.02837371826172,0.6317584385628486,-0.17380734467847228,-0.5626737647994249,-0.391458784757063,-1.3503070337884882,0.0,0
438411,0,0.008307868614792824,108.1368408203125,15.542007446289062,0.0,579.8092041015625,71.89437103271484,0.6192311403594151,-0.2873590762198206,-0.30641114404183845,-0.7991065440651373,-1.3793536007948088,0.0,0
243835,0,0.009215283207595348,54.3213005065918,17.160552978515625,0.0,290.5088195800781,43.15372848510742,0.8552660050361991,0.02712500807481797,-0.20329315837062154,-0.37931006464167594,-1.1204178051672302,0.0,0
781393,0,0.022773591801524162,61.25539779663086,16.72829818725586,1.8490954637527466,11.884875297546387,1.004502296447754,,,-0.6464986142641977,,-0.603120868506799,0.0,0
129143,0,0.06318868696689606,76.84297180175781,17.877092361450195,1.725197434425354,66.47718048095703,47.369258880615234,0.5991221024080898,0.4519461011129142,-0.09658295606901166,-0.25413524613448074,-1.1689377482909489,0.0,0
272476,0,0.0242155771702528,88.88845825195312,16.889244079589844,1.5712212324142456,497.41204833984375,28.76099395751953,0.7138536481380051,-0.5240587615774942,-0.14101876991923426,-0.512347992665572,-1.3848287117205722,0.0,0
129084,0,0.0036982663441449404,81.83625030517578,15.292167663574219,0.0,1818.975341796875,248.46005249023438,0.9999614862802066,0.13539124715028303,-0.13509665762924783,-0.57916905623881,-1.3808351791246356,0.0,0
781507,0,0.024227119982242584,126.14241790771484,17.30459213256836,1.1977123022079468,1453.134521484375,157.80296325683594,0.5606475660894491,-0.4035430999288428,-0.35881548846662015,-0.4843905519816041,-1.6706318702036522,0.0,0
781921,0,0.02398841455578804,141.43685913085938,16.611713409423828,1.7685266733169556,1608.5333251953125,112.9374008178711,0.7997077484514972,-0.3538845259794598,-0.22113600813818854,-0.3673142722664422,-1.2058961049315298,0.0,0
701300,0,0.025368385016918182,70.56204223632812,17.46625518798828,1.519065499305725,388.2384338378906,13.599640846252441,0.7528266844344071,-0.7027444027110623,-0.5114215724498831,-0.5728036043788323,-1.5285562637761534,0.0,0
781917,0,0.019619641825556755,113.53987884521484,19.544925689697266,1.3205822706222534,0.8479651212692261,1.5334080457687378,-0.061958424029777234,0.19532132452700537,-0.837212020175575,1.48842734625167,0.23597867225374425,0.0,0
129649,0,0.052749037742614746,116.38078308105469,17.946720123291016,1.7279857397079468,163.97361755371094,48.13451385498047,0.893566528266225,0.36124914009452996,-0.0077921736897751505,-0.30422518156826384,-1.0431291567578607,0.0,0
710499,0,0.02781948447227478,93.63750457763672,17.047653198242188,1.390538215637207,1073.838134765625,81.51685333251953,0.7693751829671434,-0.350316232920766,-0.23897954465355017,-0.3401494538548955,-1.20983161880013,0.0,0
781693,0,0.02795332670211792,75.47666931152344,17.195697784423828,1.6019648313522339,545.3587646484375,29.184001922607422,0.7316044534428836,-0.5399329985217486,-0.31429821264029834,-0.490854349239581,-1.4013447900274223,0.0,0
781676,0,0.020223343744874,13.739078521728516,18.09634017944336,1.4954794645309448,145.58148193359375,6.408591270446777,0.6343577950816669,-0.7219857669764972,-0.5082990505936902,-0.5720658278769263,-1.3382207292023747,0.0,0
317580,0,0.00953325442969799,16.51422691345215,19.551401138305664,0.0,21.622339248657227,9.715413093566895,0.9093502223081896,0.5619088165504339,-0.593115604293067,-0.16024874623419016,-0.8243256128668072,0.0,0
358820,0,0.02766469493508339,182.41822814941406,16.586408615112305,1.7999993562698364,663.0653076171875,114.9342269897461,0.7610148861697205,-9.204027410178949e-05,0.012539980471545451,0.017419040996499983,-0.6507950015179975,0.0,0
881884,0,0.02384842000901699,162.91314697265625,16.22576332092285,1.5803807973861694,2048.87060546875,113.48914337158203,0.8537864411853144,-0.4027737726922108,-0.13925080469334725,-0.49182533281235735,-1.4294894019729194,0.0,0
781669,0,0.016995316371321678,62.54838180541992,17.40669059753418,1.6057053804397583,433.0279541015625,18.57193946838379,0.7869775155354357,-0.5806811580868652,-0.4387133281241761,-0.5736823321897273,-1.5417432801244235,0.0,0
710873,0,0.027968084439635277,169.88502502441406,15.351341247558594,1.917482614517212,974.1226806640625,83.77503967285156,0.6114652197822178,-0.45403379325982135,-0.16654291300561208,-0.35382772549381897,-1.3340449863294883,0.0,0
36721,0,0.022740095853805542,50.63417434692383,17.550695419311523,1.3278861045837402,550.5768432617188,32.62580871582031,0.545996122905957,-0.6812605329207155,-0.5125984554758609,-0.5114719116783862,-1.9133422235268942,0.0,0
627101,0,0.02743382751941681,109.83658599853516,15.821868896484375,1.8234601020812988,142.83285522460938,45.18251419067383,0.7390748771512079,0.23921715300238888,0.1730258453463407,0.10842178111811675,-0.7094427018064201,0.0,0
358801,0,0.02987394481897354,154.64193725585938,16.40215301513672,2.049217700958252,287.54815673828125,237.25091552734375,0.5209288975421333,0.4374262065461013,0.06500667225982876,-0.027648043061715175,-0.8252784657969275,0.0,0
704574,0,0.023455239832401276,77.90003204345703,16.716094970703125,1.4347127676010132,1370.9580078125,51.33729553222656,0.71244825396893,-0.7141429125218903,-0.4676855332768854,-0.6479503840210697,-1.6561023414370775,0.0,0
701592,0,0.030712317675352097,91.92977142333984,16.176929473876953,1.4505993127822876,1523.8170166015625,760.74462890625,0.6499218388345575,0.3482279145518548,-0.3002477735349038,-0.48294480574598786,-1.3960053890606676,0.0,0
717306,0,0.037329524755477905,80.73646545410156,16.99545669555664,1.8196516036987305,112.36632537841797,36.03439712524414,0.615991773410549,0.12207285515921867,-0.0016100208547089932,-0.08546969885556673,-1.050429140339682,0.0,0
129561,0,0.041025806218385696,100.137451171875,17.625959396362305,1.6041808128356934,223.9097442626953,11.7281494140625,0.7070464871373091,-0.5737970166384047,-0.4251349980559313,-0.48724812198240075,-1.6223140654476695,0.0,0
358757,0,0.027622077614068985,135.93365478515625,16.649160385131836,1.8672587871551514,526.0560302734375,83.32008361816406,0.5366729063095138,-0.26360939992665,-0.4066803633804878,-0.21261017605761254,-0.700995498798585,0.0,0
703750,0,0.023231467232108116,86.07731628417969,16.4591121673584,1.6813724040985107,546.4424438476562,71.05900573730469,0.8211065818577534,-0.06481871658366302,-0.06473058810195893,-0.1812910942068197,-0.9465809941344459,0.0,0
703779,0,0.022874698042869568,0.0,19.18408966064453,1.3540743589401245,105.09942626953125,177.5521697998047,0.49422924227940296,0.7219548810513993,-0.28925325170768607,-0.17221360509590258,-0.8802113896312648,0.0,0
358731,0,0.02916477806866169,123.65211486816406,16.088420867919922,1.9675428867340088,139.2584686279297,258.3519287109375,0.602148368246949,0.8705384612446683,0.2420661929295426,-0.18316055268591896,-1.02824575589983,0.0,0
438239,0,0.02799130044877529,87.69467163085938,16.70386505126953,1.8529406785964966,201.07757568359375,87.30007934570312,0.7355533430580388,0.37320434102436445,-0.1478117987839774,-0.1691663391074681,-1.0211773957666201,0.0,0
129495,0,0.04658257216215134,104.74420928955078,17.620452880859375,1.6325178146362305,166.18714904785156,62.26546859741211,0.8287474550738884,0.4023972783950226,-0.07578843363807697,-0.2497019896917629,-1.0103745351505504,0.0,0
36741,0,0.04691055417060852,125.98302459716797,16.85315704345703,2.0498440265655518,173.55580139160156,472.5332336425781,0.4502763873823979,0.8852696103160829,0.13680891850670013,-0.05544615962074825,-1.0488235658282572,0.0,0
272612,0,0.023367689922451973,132.63397216796875,16.8770694732666,1.9475785493850708,210.86668395996094,61.92284393310547,0.632895820013991,0.10073874553136412,-0.10458365830536873,-0.4543407992794775,-1.3931596174152712,0.0,0
701126,0,0.023380985483527184,173.20263671875,15.265632629394531,1.978945255279541,616.544677734375,156.93280029296875,0.6306552761671316,0.03640444739210575,0.05053648036172798,-0.04235056202058556,-0.6704729926807188,0.0,0
358694,0,0.030021023005247116,132.4912872314453,16.239194869995117,1.9362404346466064,278.5475769042969,447.9887390136719,0.6212052729895463,0.8275729854997609,0.03604452521000703,-0.030704836713626844,-0.7201233855790311,0.0,0
709893,0,0.017648879438638687,27.883710861206055,18.494354248046875,1.4702943563461304,151.5047149658203,47.075599670410156,0.6795658303416506,0.17193554261470032,-0.7106541174459463,-0.4363623583654249,-1.5838867740906988,0.0,0
287094,0,0.026155339553952217,19.955978393554688,17.092370986938477,1.1603437662124634,1751.8826904296875,1132.2288818359375,0.49615984252410456,0.30658904998061154,-0.8048337287019707,-0.5322612564290853,-1.5315657589861051,0.0,0
272623,0,0.04686228185892105,138.97305297851562,17.232942581176758,1.9353855848312378,162.67236328125,130.40097045898438,0.7020248471329636,0.6059918945262255,-0.06388405796493328,-0.26756764269156236,-0.8923468225574397,0.0,0
868805,0,0.03148365393280983,123.90186309814453,16.856250762939453,1.8889800310134888,417.38616943359375,67.6812973022461,0.5322732891751448,-0.25779609036524886,-0.6960324505514046,-0.1816887476027001,-0.6238272025601811,0.0,0
130067,0,0.038539133965969086,182.6372528076172,16.380117416381836,2.0233962535858154,234.2074737548828,101.8909683227539,0.6018054427926911,0.2403403827239704,0.15745166489563764,0.007052047101666123,-0.7307344234963289,0.0,0
703619,0,0.023724265396595,73.2431640625,17.139923095703125,1.3293203115463257,986.8679809570312,107.74665832519531,0.5453656246163593,-0.4164896240997498,-0.41812295929048227,-0.5361189200146778,-1.5959034496538773,0.0,0
130050,0,0.05791748687624931,94.06455993652344,17.33184814453125,1.7817822694778442,78.80290222167969,25.972583770751953,0.4935297962545265,0.011502739592755343,-0.12281753830490204,-0.09965660221136337,-0.9904873977345299,0.0,0
464534,0,0.03581235185265541,254.78814697265625,15.78421401977539,2.206796884536743,570.7706298828125,366.3008117675781,0.6684824637796849,0.4758587273481648,0.21351644158843408,0.06950775665877339,-0.6220153464848168,0.0,0
580944,0,0.025148415938019753,197.25018310546875,15.582218170166016,2.1282825469970703,244.1549835205078,392.1175537109375,0.48546376051641477,0.6912144518487185,0.29978792196419446,0.06872467573458958,-0.5802838965055234,0.0,0
502592,0,0.0379917211830616,50.743690490722656,17.422304153442383,1.6662850379943848,39.46625518798828,86.25822448730469,0.5122872717425114,0.8518618665627039,-0.14733583319487173,-0.10308550253282298,-0.9201351574422177,0.0,0
503048,0,0.03542575612664223,145.1711883544922,16.203306198120117,1.8989182710647583,341.28070068359375,79.67676544189453,0.6531949461743518,0.021414911571816544,0.09069350939342104,0.08803048127983637,-0.7425231167014819,0.0,0
699855,0,0.020663956180214882,97.92160034179688,16.402719497680664,1.8856664896011353,148.81439208984375,49.87252426147461,0.7341039920412483,0.25932040772476816,-0.13662013823435132,-0.21653386204466324,-0.8844625094439555,0.0,0
700340,0,0.02064749225974083,109.1178207397461,16.41007423400879,1.9413710832595825,164.02743530273438,43.72370529174805,0.7834230666643813,0.20922353064179727,-0.21815132733062412,-0.22006634854311952,-0.8063336042602027,0.0,0
699846,0,0.018655361607670784,111.4136962890625,16.3289737701416,1.3650622367858887,2128.912109375,80.21710968017578,0.7478695010661608,-0.6760212214326704,-0.3007593937453631,-0.6207993278102389,-1.615420754334826,0.0,0
700338,0,0.01864759810268879,116.67930603027344,16.316450119018555,1.3349900245666504,2057.32373046875,70.36402893066406,0.7419820630018233,-0.7239698740421964,-0.2935817924111347,-0.6208001376509588,-1.5816823849382207,0.0,0
875372,0,0.01243780367076397,66.02749633789062,15.961404800415039,0.0,2613.398193359375,4497.9775390625,0.49795727444957294,0.7337689703405121,-0.6433693875654201,-0.6566774551946256,-1.5245353429781066,0.0,0
709959,0,0.017557334154844284,0.0,17.966440200805664,0.0,258.2677001953125,24.5136661529541,0.690144400110323,-0.3325174279419555,-0.5355640313325164,-0.38763150364195603,-1.4198369159950774,0.0,0
875000,0,0.011947122402489185,20.754484176635742,18.066390991210938,0.0,745.2340087890625,92.82210540771484,0.6356516478930859,-0.2689896028920757,-0.4817475030760935,-0.5581388500770752,-1.770111240662045,0.0,0
700113,0,0.024226844310760498,134.15391540527344,16.466941833496094,1.610142469406128,2325.349609375,56.466552734375,0.995083883307761,-0.6196130987045583,-0.28699822316324825,-0.651984635936425,-1.5981150209565445,0.0,0
700618,0,0.02425897680222988,132.82398986816406,16.4434871673584,1.7063918113708496,2314.48486328125,50.70076370239258,0.9869976935064777,-0.6724421502051467,-0.28114716139652507,-0.634780874762619,-1.6361885162821685,0.0,0
616153,0,0.022505363449454308,95.90160369873047,16.283870697021484,1.8265268802642822,283.5524597167969,402.488525390625,0.44769749932130853,0.599817583842622,0.0748005830880191,-0.0074523023331136765,-0.5948731519559733,0.0,0
37526,0,0.06362368911504745,136.36074829101562,16.97530746459961,2.049875020980835,155.58383178710938,94.6255874633789,0.5873442693035883,0.3713883947670886,-0.02359789018105923,-0.016739373892867254,-0.6394088339634494,0.0,0
37971,0,0.06363316625356674,140.4677276611328,16.97698974609375,2.009427070617676,157.70896911621094,88.70049285888672,0.5365452159628292,0.28661485600324654,-0.004732134410826966,-0.023955972977145447,-0.6394396647336268,0.0,0
502209,0,0.028531450778245926,125.3652114868164,16.23234748840332,1.9746017456054688,281.4351501464844,82.29367065429688,0.654555229825807,0.1205433258339527,-0.13869568717280792,0.03392374921309437,-0.6231305805484229,0.0,0
502976,0,0.028157079592347145,216.32537841796875,16.135929107666016,1.9797085523605347,747.8749389648438,300.6728210449219,0.6475816779569733,0.25184686990191024,-0.07865403368640439,-0.024903117660083574,-0.5881511351612513,0.0,0
273216,0,0.024017948657274246,113.19559478759766,16.111154556274414,1.5466243028640747,1251.850830078125,70.85061645507812,0.7277813338776647,-0.5194276144681554,-0.2224776053934514,-0.4872220648995521,-1.5294355367345172,0.0,0
700269,0,0.021239660680294037,118.1075439453125,16.324872970581055,1.6756166219711304,1516.2958984375,62.96143341064453,0.8986198881792088,-0.483089465211211,-0.21888750265397194,-0.5162009414305471,-1.4524315407157398,0.0,0
699796,0,0.021234501153230667,117.54007720947266,16.28980255126953,1.684821367263794,1543.2142333984375,53.90239334106445,0.9085848493749564,-0.548233321978704,-0.21807520050714949,-0.5312853511382855,-1.4212389204436522,0.0,0
719745,0,0.03387334570288658,105.49578094482422,17.228742599487305,1.474977970123291,955.0594482421875,59.81321334838867,0.7265626641313809,-0.4766706065475065,-0.30533116822255413,-0.530171349327234,-1.471250480877864,0.0,0
568715,0,0.025118108838796616,113.97509765625,16.66035270690918,1.848409652709961,184.52825927734375,32.569297790527344,0.7420806054609679,-0.011173884371581821,-0.18325673100539294,-0.29070178563253973,-1.0632115609621369,0.0,0
502986,0,0.02397332154214382,12.70854377746582,19.732683181762695,1.3491848707199097,14.000770568847656,7.0814595222473145,0.3300740824056527,0.03404492060128069,-0.5211171056016163,-0.27089618080013705,-1.4742584089314597,0.0,0
699786,0,0.01999332755804062,63.1590461730957,17.788427352905273,1.6557565927505493,183.0846710205078,12.168657302856445,0.6808144075900673,-0.4965949158643293,-0.41501587593213946,-0.4372902595153513,-1.633890358522616,0.0,0
700287,0,0.01995452120900154,63.20679473876953,17.794158935546875,1.6788661479949951,179.35128784179688,9.876958847045898,0.7400518723006897,-0.5190293829401197,-0.42189688892969535,-0.4685509760776219,-1.4788170708840553,0.0,0
37271,0,0.026892565190792084,145.30262756347656,16.38271141052246,1.8297346830368042,367.2121276855469,78.38571166992188,0.7960422091207091,0.12536209887117045,0.051993005525119734,-0.06767382623716145,-0.9100724812510322,0.0,0
37712,0,0.02691543661057949,145.93621826171875,16.377912521362305,1.8164266347885132,378.9302062988281,77.13578796386719,0.9488282992481786,0.2575249932712945,0.02594282309454916,-0.09347926538572082,-0.8246152849200129,0.0,0
129950,0,0.03017478622496128,144.32684326171875,15.538557052612305,1.5730236768722534,519.7770385742188,110.30928802490234,0.6704333402761045,-0.0027716686164125375,-0.02294904112578235,-0.17099222386089033,-0.9301923810896364,0.0,0
464775,0,0.02522578090429306,98.33451080322266,16.128211975097656,1.9005998373031616,225.35292053222656,329.1891174316406,0.5958993011690498,0.7604815799104792,-0.059525592743097176,-0.2148991702172665,-0.9672881570628303,0.0,0
700699,0,0.03514954820275307,117.20012664794922,16.351362228393555,1.7161451578140259,395.5416564941406,74.74768829345703,0.6717365033299855,-0.051857958795569294,-0.06354548825466128,-0.2041816609573167,-1.0527343709937822,0.0,0
700214,0,0.035148121416568756,124.43669128417969,16.348663330078125,1.6465414762496948,403.6125183105469,89.49309539794922,0.6167578224967434,-0.03741727543776982,-0.05282213923314624,-0.17035394627955597,-0.9608087417592843,0.0,0
438643,0,0.03235955908894539,115.25320434570312,18.459129333496094,1.6301097869873047,65.57408142089844,18.465057373046875,0.7093013912572176,0.15891983705611362,-0.19880729117924262,-0.26514908060822273,-1.4583760459195216,0.0,0
37673,0,0.05122175067663193,89.88643646240234,17.738882064819336,1.8173836469650269,78.704345703125,15.434334754943848,0.6409077926039788,-0.06660300480298985,-0.08184623033322942,-0.22953074327125578,-1.1382700388289666,0.0,0
37237,0,0.05124751105904579,82.04808807373047,17.750255584716797,1.8623822927474976,73.46954345703125,12.88818645477295,1.0879262021078924,0.3320106714214748,-0.04861860520787848,-0.2369889252664376,-1.0560833047380813,0.0,0
568660,0,0.024893008172512054,73.57064056396484,16.641376495361328,1.7260372638702393,385.0037841796875,236.95004272460938,0.6157539803114942,0.40494577347027605,-0.17096577666502122,-0.37297490202629285,-1.3576638917391695,0.0,0
725068,0,0.02315441705286503,134.66851806640625,16.226377487182617,1.423209309577942,3182.965087890625,98.97763061523438,0.7795029451861317,-0.7277918767324504,-0.32341807671821715,-0.6317433406893808,-1.7920228051571832,0.0,0
696735,0,0.022487880662083626,73.70930480957031,17.25044822692871,1.3997725248336792,1696.464599609375,103.24851989746094,0.7047431378682618,-0.5109178291025176,-0.4060817963426632,-0.510750491406414,-1.721488618053948,0.0,0
464735,0,0.03544831648468971,123.38280487060547,16.389911651611328,1.5770293474197388,488.5778503417969,414.5450439453125,0.652616036233301,0.581253989218152,-0.12339965382504009,-0.3371056847101272,-0.9892648731096519,0.0,0
465120,0,0.035522088408470154,219.323974609375,15.64824104309082,1.7739298343658447,5795.49755859375,2250.371826171875,0.7068879080408003,0.2960514628095305,-0.24477523528208955,-0.1548602910846561,-0.7895945229524872,0.0,0
37279,0,0.02714693360030651,116.84851837158203,17.121318817138672,1.736721158027649,158.03082275390625,23.259782791137695,0.6321883058793171,-0.19994784049168987,-0.20661403009847654,-0.2732904037747565,-1.316347499952505,0.0,0
37721,0,0.027155155315995216,99.07599639892578,17.17209815979004,1.7298709154129028,157.53334045410156,22.36121368408203,0.6363062639366235,-0.21157084651648647,-0.21662577518525744,-0.23938426235605997,-1.037409147349573,0.0,0
706807,0,0.03155835345387459,114.21859741210938,16.540237426757812,1.8329064846038818,232.6365509033203,55.290916442871094,0.7972993698188738,0.1732752078903909,-0.0662774604119308,-0.11431941624722372,-0.8973182597951901,0.0,0
503577,0,0.02074509672820568,95.7951889038086,16.495040893554688,1.1380164623260498,8429.9365234375,1537.276123046875,0.621574880572492,-0.11749754209374669,-0.41790083633635944,-0.6819182167746063,-1.8900975913811573,0.0,0
888550,0,0.012944592162966728,115.27581024169922,16.316354751586914,0.0,378.7660217285156,221.9874725341797,0.7182411832558263,0.48619863729555596,0.04190569239570048,-0.020156163373429768,-0.8556401209437321,0.0,0
724962,0,0.01889079622924328,84.58292388916016,16.625267028808594,1.6018301248550415,284.83465576171875,55.66679000854492,0.7277865278855199,0.01878987790715603,-0.2461752408253133,-0.13478159509104165,-0.8503244452153341,0.0,0
273896,0,0.03295240178704262,155.92079162597656,15.601449966430664,1.7830405235290527,538.746337890625,680.4625244140625,0.8405066864607597,0.9419265673793418,0.06632367432598829,-0.14776462147117317,-0.7695314056259244,0.0,0
273765,0,0.020561886951327324,62.98634719848633,17.312450408935547,1.68838369846344,236.00001525878906,45.03606033325195,0.8842590844035816,0.1649074456241708,0.09999335087414764,-0.343463971892275,-1.0769403390813368,0.0,0
503189,0,0.027957582846283913,176.0982208251953,20.233448028564453,1.1818362474441528,23.607446670532227,9.570013999938965,0.5133561466579134,0.12121970247950159,-0.998254165525563,-0.5701131195737525,-0.772452285218083,0.0,0
18464,0,0.019148290157318115,57.5909538269043,17.053258895874023,1.5730863809585571,553.85986328125,26.327911376953125,0.6642093982779385,-0.6587740884693049,-0.3991209506632748,-0.600735693391286,-1.551502339234394,0.0,0
17938,0,0.019177496433258057,73.75003051757812,17.003870010375977,1.7450369596481323,515.220703125,26.395586013793945,0.7333415101672025,-0.5571204874955669,-0.4204575503054272,-0.5683421430783473,-1.7578786114837301,0.0,0
38323,0,0.01915079541504383,61.0693473815918,17.015026092529297,0.0,537.2916259765625,25.575366973876953,0.7002771428993495,-0.622111054972588,-0.40471891836842977,-0.5528900208709924,-1.5956798459976655,0.0,0
359919,0,0.0327853225171566,126.77166748046875,16.182880401611328,1.7568836212158203,606.8335571289062,150.656982421875,0.7844371270569273,0.17935680284149055,-0.12299953475092541,-0.1800981093837382,-1.0584894301955425,0.0,0
359915,0,0.03237496316432953,134.85531616210938,16.225055694580078,1.7517423629760742,592.0599365234375,1449.738037109375,0.6527689402994283,1.0416927997774525,0.14691111301726442,-0.18495762744745922,-0.85078281949593,0.0,0
568590,0,0.02944202907383442,146.4864044189453,16.58453941345215,1.9291883707046509,436.2608642578125,447.41552734375,0.6549628725441388,0.6659276691597203,0.018214308490483395,-0.034821488076762414,-0.749890563203146,0.0,0
