MPA_index,ra,dec,fiberID,plate,mjd,mcpid,maser_morphology,maser_lum,z,z_err,v_disp,v_disp_err,kcor_mag_rband,kcor_model_mag_rband,Lick_Hd_A,Lick_Hd_A_err,D4000,D4000_err,D4000_n,D4000_n_err,has_coronal_lines,H_alpha_flux,H_alpha_flux_err,H_alpha_eqw,H_alpha_eqw_err,H_beta_flux,H_beta_flux_err,H_beta_eqw,H_beta_eqw_err,OIII_5007_flux,OIII_5007_flux_err,OIII_5007_eqw,OIII_5007_eqw_err,OI_6300_flux,OI_6300_flux_err,OI_6300_eqw,OI_6300_eqw_err,NII_6584_flux,NII_6584_flux_err,NII_6584_eqw,NII_6584_eqw_err,SII_6717_flux,SII_6717_flux_err,SII_6717_eqw,SII_6717_eqw_err,SII_6731_flux,SII_6731_flux_err,SII_6731_eqw,SII_6731_eqw_err
547711,189.1429,11.23864,122,1616,53169.0,0,0,0.0,0.00744603481143713,1.4627707969339099e-05,69.30127716064453,3.2461907863616943,15.497064590454102,0.0,2.846285820007324,0.4404032230377197,0.0,0.0,1.5064568519592285,0.013748109340667725,0,2073.953857421875,23.849437713623047,-14.466046333312988,0.18446260690689087,258.900634765625,6.9482741355896,-2.686389923095703,0.13258810341358185,89.48942565917969,6.722485542297363,-0.6981930732727051,0.12881329655647278,44.20336151123047,8.975008964538574,-0.18916715681552887,0.11424680054187775,812.42333984375,15.568924903869629,-5.745089054107666,0.14172136783599854,198.40797424316406,11.252443313598633,-1.2261264324188232,0.11722185462713242,143.7547149658203,10.990619659423828,-0.9823819398880005,0.1167902946472168
886450,189.1586,24.42875,62,2659,54498.0,0,0,0.0,0.02308872900903225,8.73759654496098e-06,116.61084747314453,3.9849696159362793,15.897912979125977,0.0,3.421553611755371,0.2832229435443878,1.573468565940857,0.006101532373577356,1.422728180885315,0.007323774974793196,0,1254.072021484375,12.447199821472168,-14.24915885925293,0.14575369656085968,238.20687866210938,5.577918529510498,-2.8395838737487793,0.10179439932107925,97.21775817871094,5.4951276779174805,-1.3322020769119263,0.10297517478466034,54.6770133972168,6.085276126861572,-0.5345653891563416,0.09571908414363861,668.8825073242188,9.352261543273926,-7.3508501052856445,0.12099018692970276,233.0436248779297,7.860437393188477,-2.515591859817505,0.106752410531044,182.366943359375,7.400988578796387,-2.0741536617279053,0.1053491160273552
35088,189.3244,-2.06058,428,335,52000.0,0,0,0.0,0.04796928912401199,1.8699980500969104e-05,41.92276382446289,10.422402381896973,17.920795440673828,0.0,1.577866554260254,1.1620982885360718,1.7214248180389404,0.0304842758923769,1.5163710117340088,0.03536171093583107,0,81.7774887084961,3.0331571102142334,-5.700657367706299,0.2561897933483124,16.349164962768555,2.385800838470459,-0.5616440773010254,0.33256796002388,18.130752563476562,2.922454595565796,-1.3778856992721558,0.33362457156181335,8.93620777130127,2.4247403144836426,-0.47545987367630005,0.2304515540599823,81.65142059326172,3.1660385131835938,-5.581630706787109,0.25304901599884033,26.357620239257812,2.5447659492492676,-1.6464816331863403,0.2219889760017395,20.06070899963379,2.5193190574645996,-1.4224729537963867,0.22595861554145813
779365,189.4212,27.12953,197,2236,53729.0,0,0,0.0,0.015492530539631844,7.80300069891382e-06,27.50718879699707,30.334819793701172,16.88552474975586,0.0,-6.254356861114502,0.5222228169441223,1.0454167127609253,0.00473557785153389,0.9681199789047241,0.006045040674507618,0,8850.7080078125,62.89875411987305,-368.0002746582031,3.233304262161255,2459.333984375,19.825237274169922,-65.95126342773438,0.5791067481040955,4163.36767578125,33.149139404296875,-114.01107788085938,0.9763422608375549,111.94597625732422,3.3418540954589844,-4.552110195159912,0.19134698808193207,1373.76025390625,10.34337329864502,-57.835350036621094,0.5521043539047241,1002.0375366210938,9.694350242614746,-42.599327087402344,0.44230982661247253,726.9692993164062,8.400411605834961,-31.357358932495117,0.3857920169830322
553967,189.4217,8.55914,458,1628,53474.0,0,0,0.0,0.0035030178260058165,6.26897053734865e-06,39.826377868652344,15.044546127319336,18.268062591552734,0.0,2.4212048053741455,0.5072029232978821,0.0,0.0,1.010758638381958,0.008406990207731724,0,341.17193603515625,3.4982268810272217,-39.599979400634766,0.44990432262420654,132.9167022705078,2.8359458446502686,-9.163795471191406,0.2694050371646881,390.898681640625,4.741586685180664,-25.65399169921875,0.36717212200164795,4.270068168640137,1.3131657838821411,-0.2996077239513397,0.25796645879745483,29.971355438232422,1.4258157014846802,-4.103166580200195,0.2730829417705536,40.05413055419922,1.4126626253128052,-4.716589450836182,0.25812748074531555,26.75052261352539,1.3180627822875977,-3.2083652019500732,0.25652965903282166
271172,189.4516,5.3685,633,845,52381.0,0,0,0.0,0.0034533904399722815,9.926821803674102e-06,43.64419174194336,4.065003871917725,16.481220245361328,0.0,1.3324129581451416,0.5258190631866455,0.0,0.0,1.5304956436157227,0.015941781923174858,0,268.5673522949219,6.111004829406738,-5.3898539543151855,0.148407444357872,58.36100769042969,3.6414613723754883,-0.847956657409668,0.15474635362625122,48.75564956665039,4.389101982116699,-0.7917652130126953,0.15502865612506866,39.73680114746094,4.69578742980957,-0.7042465209960938,0.13261210918426514,338.2991638183594,7.109245777130127,-6.460843086242676,0.16325002908706665,92.71866607666016,5.225220203399658,-1.7009797096252441,0.13468889892101288,78.91441345214844,5.230106353759766,-1.5125797986984253,0.13477911055088043
499478,189.5174,48.34514,618,1453,53084.0,0,0,0.0,0.030611108988523483,1.8089867808157578e-05,104.9017333984375,4.675565242767334,16.18155288696289,0.0,3.447676181793213,0.37541693449020386,1.618858814239502,0.00829613208770752,1.437298059463501,0.009886205196380615,0,395.53662109375,8.640844345092773,-6.178206443786621,0.1515972763299942,99.68302154541016,5.571220397949219,-1.0844470262527466,0.1375722736120224,875.6703491210938,12.350698471069336,-13.146695137023926,0.20746393501758575,51.90168762207031,6.907768726348877,-0.7057307958602905,0.14113105833530426,446.42413330078125,8.698360443115234,-6.970944881439209,0.1671830713748932,161.77101135253906,7.30797815322876,-2.5296950340270996,0.14714577794075012,118.18035888671875,7.034390926361084,-1.8454782962799072,0.1437915563583374
128297,189.5215,1.47775,300,521,52326.0,0,0,0.0,0.006157753057777882,1.3825733731209766e-05,60.925052642822266,2.990762710571289,14.81308364868164,0.0,2.8643510341644287,0.2132437378168106,0.0,0.0,1.3351385593414307,0.004949464928358793,0,3834.807861328125,39.84819030761719,-15.885926246643066,0.1780926138162613,928.8184204101562,15.546238899230957,-3.3243865966796875,0.08971436321735382,6729.5546875,54.599945068359375,-26.747961044311523,0.23303750157356262,299.1421813964844,14.383087158203125,-1.3379944562911987,0.09483344852924347,2136.215087890625,26.24652099609375,-9.052812576293945,0.14160586893558502,809.8931884765625,18.418331146240234,-3.416205883026123,0.10589782893657684,769.1209106445312,18.592397689819336,-3.28981614112854,0.10663863271474838
271321,189.6184,4.31914,193,846,52407.0,0,0,0.0,0.00260266219265759,9.992238119593821e-06,76.6788330078125,2.840102195739746,15.274810791015625,0.0,-1.049685001373291,0.4345615804195404,0.0,0.0,1.7627859115600586,0.014851268380880356,0,864.4415283203125,16.338394165039062,-5.317143440246582,0.12545031309127808,126.9552993774414,5.902685165405273,-0.755547285079956,0.11611732095479965,420.265869140625,9.877663612365723,-3.9967830181121826,0.13194942474365234,71.23979949951172,9.858972549438477,-0.6146920919418335,0.10945453494787216,658.50732421875,15.242923736572266,-4.070511341094971,0.12852880358695984,342.0522155761719,13.471999168395996,-2.0747733116149902,0.11637233197689056,244.30831909179688,12.840275764465332,-1.3890386819839478,0.11370332539081573
866460,189.8994,16.58786,6,2599,54234.0,0,0,0.0,0.025989383459091187,7.313908099604305e-06,85.84141540527344,7.889626979827881,16.403223037719727,0.0,2.216845989227295,0.43152350187301636,1.152321696281433,0.0062176939100027084,1.067732810974121,0.0077278753742575645,0,3058.305908203125,22.83358383178711,-57.25302505493164,0.435036301612854,833.4393310546875,11.053841590881348,-13.305968284606934,0.21200472116470337,2531.9814453125,22.266267776489258,-40.23973083496094,0.3700476288795471,173.5751495361328,5.8369903564453125,-3.1281819343566895,0.14669784903526306,1117.8310546875,10.327341079711914,-20.99118995666504,0.23250004649162292,603.343994140625,8.820178985595703,-11.304797172546387,0.18995192646980286,492.4845275878906,8.010220527648926,-9.222536087036133,0.17818525433540344
553656,189.9128,7.16878,73,1628,53474.0,0,0,0.0,0.024261103942990303,7.444428774761036e-06,86.213623046875,7.189377784729004,16.889572143554688,0.0,2.4524078369140625,0.5888510346412659,1.447428584098816,0.011509502306580544,1.2382498979568481,0.013162138871848583,0,1501.4842529296875,12.061539649963379,-42.23393630981445,0.35091155767440796,268.4847717285156,4.602008819580078,-9.373082160949707,0.23162242770195007,68.14244842529297,3.1772310733795166,-2.2973670959472656,0.18012875318527222,43.497154235839844,2.990170955657959,-1.1736871004104614,0.13436830043792725,584.7026977539062,5.9969024658203125,-16.622314453125,0.2064557671546936,268.1390686035156,4.887985706329346,-7.417844772338867,0.16913752257823944,188.59800720214844,4.378677845001221,-5.11998176574707,0.15571744740009308
688992,189.9382,40.24694,36,1984,53433.0,0,0,0.0,0.05386285483837128,5.328370662027737e-06,183.5398712158203,10.13257122039795,16.623939514160156,0.0,1.8946644067764282,0.5532543063163757,1.4179929494857788,0.010219832882285118,1.2680344581604004,0.012333756312727928,0,2619.355224609375,20.64177131652832,-59.36068344116211,0.467751145362854,468.25958251953125,8.301825523376465,-11.400113105773926,0.24310621619224548,198.38766479492188,6.828319549560547,-5.313154697418213,0.210702583193779,90.21111297607422,5.633575916290283,-2.0429635047912598,0.15785565972328186,1205.52685546875,11.639349937438965,-27.152856826782227,0.29579830169677734,423.5906066894531,8.215112686157227,-9.556185722351074,0.19804657995700836,321.39288330078125,7.570489406585693,-6.960334300994873,0.1842435747385025
689562,189.9382,40.24694,302,1985,53431.0,0,0,0.0,0.053887829184532166,5.987290023767855e-06,179.94480895996094,8.23084545135498,16.651912689208984,0.0,0.6606315970420837,0.3982771337032318,1.409558653831482,0.006873149890452623,1.2646093368530273,0.008408370427787304,0,2411.89404296875,18.54375457763672,-55.52959060668945,0.42704471945762634,498.5130615234375,7.104496955871582,-11.656458854675293,0.19303034245967865,196.06515502929688,5.836833477020264,-5.020024299621582,0.17179690301418304,77.43984985351562,4.816457748413086,-1.8027598857879639,0.1386037915945053,1139.030029296875,10.209752082824707,-25.868377685546875,0.26505744457244873,398.1419982910156,7.164145469665527,-9.246216773986816,0.17793941497802734,304.26873779296875,6.587029933929443,-6.982350826263428,0.16680660843849182
705604,189.9654,34.97486,460,2020,53431.0,0,0,0.0,0.04305867850780487,1.0282257790095173e-05,154.14085388183594,3.6435387134552,16.02147102355957,0.0,-0.08816288411617279,0.33068007230758667,1.8720227479934692,0.008326279930770397,1.6791744232177734,0.010351957753300667,0,240.2870330810547,8.271697044372559,-2.904754877090454,0.1045883372426033,50.221710205078125,5.38967752456665,-0.35694175958633423,0.10367903858423233,408.104736328125,8.275277137756348,-5.348320007324219,0.125274658203125,34.96086883544922,6.451941967010498,-0.3846845328807831,0.10271979123353958,306.7591552734375,8.258243560791016,-3.6029882431030273,0.1181320995092392,115.97473907470703,7.18698787689209,-1.4597735404968262,0.10683118551969528,94.19265747070312,7.104761123657227,-1.1303141117095947,0.10603204369544983
780289,190.22,26.72808,307,2238,54205.0,0,0,0.0,0.015743078663945198,6.335881607810734e-06,130.60580444335938,2.323727607727051,15.412837982177734,0.0,-1.6541630029678345,0.3182407319545746,0.0,0.0,2.002531051635742,0.012582550756633282,0,70.54529571533203,8.294997215270996,-0.5192339420318604,0.0760483667254448,24.80283546447754,6.501060485839844,-0.19648803770542145,0.07968277484178543,92.985107421875,9.877843856811523,-0.6546987295150757,0.08555986732244492,9.189764976501465,9.009973526000977,-0.10448912531137466,0.08112803101539612,44.58843231201172,9.339883804321289,-0.32262054085731506,0.08066625893115997,21.066633224487305,9.282642364501953,-0.11530932784080505,0.08083800971508026,-3.3515307903289795,9.379523277282715,0.030253134667873383,0.08152186870574951
15598,190.2235,1.00833,364,291,51928.0,0,0,0.0,0.022907527163624763,7.624907084391452e-06,88.03719329833984,3.064500093460083,16.452959060668945,0.0,-1.995803952217102,0.5044116973876953,2.0968880653381348,0.015872107818722725,1.8469980955123901,0.018125314265489578,0,205.80349731445312,5.593544960021973,-3.6993563175201416,0.11189604550600052,56.427696228027344,3.632113218307495,-1.0060937404632568,0.12592190504074097,198.4650421142578,5.032979488372803,-4.117251396179199,0.1368512660264969,22.92898178100586,4.113337516784668,-0.326613187789917,0.10426386445760727,221.89915466308594,5.375613212585449,-3.9335591793060303,0.11652188748121262,88.20296478271484,5.166601181030273,-1.5387195348739624,0.11481726914644241,72.89090728759766,4.881255149841309,-1.2261247634887695,0.11105068773031235
15075,190.2235,1.00833,368,291,51660.0,0,0,0.0,0.022918691858649254,8.982457984529901e-06,98.31944274902344,3.7635445594787598,16.404455184936523,0.0,-2.0006184577941895,0.6892922520637512,2.0463039875030518,0.0213471632450819,1.7882741689682007,0.024109194055199623,0,212.77769470214844,6.593878269195557,-3.8306167125701904,0.12842440605163574,40.572017669677734,4.646273136138916,-0.6599386930465698,0.1615799367427826,185.51698303222656,6.156282424926758,-3.795710802078247,0.17211279273033142,26.545448303222656,4.859801769256592,-0.4478812515735626,0.12377212941646576,219.13006591796875,6.327291488647461,-3.6981303691864014,0.13566407561302185,81.23406219482422,6.119935035705566,-1.5036340951919556,0.13999247550964355,59.109657287597656,5.666436672210693,-0.8876700401306152,0.13045944273471832
15598,190.2235,1.00833,364,291,51928.0,0,0,0.0,0.022907527163624763,7.624907084391452e-06,88.03719329833984,3.064500093460083,16.452959060668945,0.0,-1.995803952217102,0.5044116973876953,2.0968880653381348,0.015872107818722725,1.8469980955123901,0.018125314265489578,0,205.80349731445312,5.593544960021973,-3.6993563175201416,0.11189604550600052,56.427696228027344,3.632113218307495,-1.0060937404632568,0.12592190504074097,198.4650421142578,5.032979488372803,-4.117251396179199,0.1368512660264969,22.92898178100586,4.113337516784668,-0.326613187789917,0.10426386445760727,221.89915466308594,5.375613212585449,-3.9335591793060303,0.11652188748121262,88.20296478271484,5.166601181030273,-1.5387195348739624,0.11481726914644241,72.89090728759766,4.881255149841309,-1.2261247634887695,0.11105068773031235
15075,190.2235,1.00833,368,291,51660.0,0,0,0.0,0.022918691858649254,8.982457984529901e-06,98.31944274902344,3.7635445594787598,16.404455184936523,0.0,-2.0006184577941895,0.6892922520637512,2.0463039875030518,0.0213471632450819,1.7882741689682007,0.024109194055199623,0,212.77769470214844,6.593878269195557,-3.8306167125701904,0.12842440605163574,40.572017669677734,4.646273136138916,-0.6599386930465698,0.1615799367427826,185.51698303222656,6.156282424926758,-3.795710802078247,0.17211279273033142,26.545448303222656,4.859801769256592,-0.4478812515735626,0.12377212941646576,219.13006591796875,6.327291488647461,-3.6981303691864014,0.13566407561302185,81.23406219482422,6.119935035705566,-1.5036340951919556,0.13999247550964355,59.109657287597656,5.666436672210693,-0.8876700401306152,0.13045944273471832
554095,190.2292,8.0565,625,1628,53474.0,0,0,0.0,0.04782179743051529,8.6229538283078e-06,96.99854278564453,5.0396013259887695,16.825082778930664,0.0,0.30686235427856445,0.4379537105560303,1.4407966136932373,0.007578039076179266,1.222048282623291,0.008575956337153912,0,1457.1240234375,11.711870193481445,-42.090965270996094,0.3316664397716522,393.0132141113281,5.531436443328857,-11.244206428527832,0.18738770484924316,2316.293701171875,16.862422943115234,-69.67215728759766,0.48528406023979187,133.76715087890625,4.027425289154053,-3.9861152172088623,0.14440499246120453,901.9280395507812,7.681686878204346,-25.001569747924805,0.2484375238418579,363.8700866699219,5.536191463470459,-10.21357250213623,0.17225441336631775,298.2206726074219,5.212851047515869,-8.308802604675293,0.17291517555713654
