MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology,Classify1,Classify2,Classify3,Optical_class
439991,0,0.03733982145786285,215.0281982421875,15.962356567382812,1.3864023685455322,5915.8564453125,1945.1153564453125,0.9018471693772092,0.4187749051198623,-0.0018753666048673093,-0.2546362500945865,-0.9179366767659703,0.0,0,AGN,Seyfert,Seyfert,Seyfert
275079,0,0.03315061703324318,69.89849090576172,17.242956161499027,1.7220811843872068,342.6813659667969,217.0140380859375,0.6322887583116463,0.4338860970945159,-0.1742978962217598,-0.07509840261939163,-1.026188918373471,0.0,0,AGN,LINER,Seyfert,Ambiguous
889580,0,0.02969351969659328,72.89820098876953,16.9569091796875,1.1615046262741089,0.0,309.2760314941406,-inf,-0.2974242733071025,inf,inf,inf,0.0,0,HII,HII,HII,HII
465671,0,0.008502582088112831,171.07861328125,15.79257583618164,0.0,1217.800537109375,407.13287353515625,0.8539220938645026,0.3780821030680727,-0.07041525560764046,-0.1744567864159909,-0.6092397876241867,0.0,0,AGN,LINER,LINER,LINER
889588,0,0.028317559510469437,81.72698974609375,17.36006736755371,1.624433159828186,210.41015625,12.892966270446776,0.8284276199447077,-0.3842862324264011,-0.24953981319851676,-0.38620893585755933,-1.3018703785959815,0.0,0,Composite,HII,HII,HII
423564,0,0.02799360454082489,103.7266616821289,16.849000930786133,1.5020461082458496,927.8726196289062,519.4231567382811,0.6249660168187875,0.3729989646856893,-0.02578947559155493,-0.3329705307837661,-1.2739941019498908,0.0,0,AGN,Seyfert,Seyfert,Seyfert
709297,0,0.024536067619919773,83.43843841552734,17.081077575683597,2.031931638717652,113.58113098144531,18.417619705200195,0.7898558674441586,-0.00021682017164842643,-0.15657248954916386,-0.3786027263159856,-1.0346811659930226,0.0,0,Composite,HII,LINER,Ambiguous
298427,0,0.02389531023800373,208.93179321289062,15.648019790649414,2.0674753189086914,511.77178955078125,283.82293701171875,0.5344093969729885,0.2783805442572962,0.04267507580776627,0.19295782155623595,-0.5079340291305356,0.0,0,AGN,LINER,HII,Ambiguous
889519,0,0.02656775712966919,116.53954315185548,16.930883407592773,1.653208613395691,538.5202026367189,110.91321563720705,0.6621878984018509,-0.024030805434167173,-0.28794101903708696,-0.6885105674761128,-1.6187064995874747,0.0,0,Composite,HII,HII,HII
166011,0,0.02417800948023796,95.62311553955078,15.668493270874025,1.559486746788025,1686.125732421875,4066.1728515625,0.6164892582833832,0.9987851383545508,0.0926739980057202,-0.26281356975896103,-0.6538806659261776,0.0,0,HII,Seyfert,Seyfert,Ambiguous
618414,0,0.021558783948421482,103.24636840820312,15.349508285522461,1.217861533164978,16633.666015625,4133.13427734375,0.6464684592008555,0.041759996964550114,-0.38167788993818796,-0.6678309517791747,-1.6787959954657672,0.0,0,Composite,HII,HII,HII
583453,0,0.02279799804091454,155.62033081054688,15.600711822509766,1.3782510757446291,10601.591796875,4966.216796875,0.8625768451216419,0.533231441428587,-0.16460080576284186,-0.5850656662601209,-1.2429978018632684,0.0,0,AGN,Seyfert,Seyfert,Seyfert
275051,0,0.02334646694362164,134.65504455566406,15.932832717895508,1.6301521062850952,2610.331787109375,6053.7412109375,0.5568463348111922,0.9221744743456756,-0.12133040913812435,-0.3196022864734108,-0.92186587869124,0.0,0,AGN,Seyfert,Seyfert,Seyfert
709131,0,0.016453124582767487,83.81049346923828,16.618297576904293,1.79385507106781,178.0572967529297,35.514427185058594,0.7938788169215051,0.09372385553957234,-0.15125753839289358,-0.21400253249501425,-1.110960762198304,0.0,0,Composite,LINER,Seyfert,Ambiguous
709107,0,0.016251670196652412,110.07280731201172,15.218816757202148,1.2884200811386108,7951.8603515625,2376.4873046875,0.5473398309418585,0.02280658506318551,-0.2234974948122421,-0.4251610079911974,-1.2744276735517033,0.0,0,Composite,HII,HII,HII
709107,0,0.016251670196652412,110.07280731201172,15.218816757202148,1.2884200811386108,7951.8603515625,2376.4873046875,0.5473398309418585,0.02280658506318551,-0.2234974948122421,-0.4251610079911974,-1.2744276735517033,0.0,0,Composite,HII,HII,HII
702726,0,0.01842908933758736,110.87326049804688,16.51226806640625,1.7034460306167605,997.9389038085938,54.02558898925781,0.8827736716406983,-0.3837307716423027,-0.3217180806355195,-0.4397590169080516,-1.3479922776655646,0.0,0,HII,HII,HII,HII
423267,0,0.027651246637105945,59.922523498535156,17.121942520141598,1.3835828304290771,458.9970397949219,796.127685546875,0.5954827078805773,0.8346555501104459,0.5316156024567816,-0.3029918822727926,-0.8844979292182892,0.0,0,HII,Seyfert,Seyfert,Ambiguous
896747,0,0.02703999169170856,80.50406646728516,16.521331787109375,1.695035457611084,76.2366943359375,31.18377494812012,0.7115650816730601,0.32332971237822256,-0.02943197326693297,0.03813351082262432,-0.6081561473169094,0.0,0,AGN,LINER,LINER,LINER
896501,0,0.025685429573059082,93.1800537109375,16.828262329101562,1.547406792640686,391.0025939941406,397.5572814941406,0.5567575655998143,0.5639776392167382,-0.04134163665394939,-0.13368638178473485,-0.9795339970676398,0.0,0,AGN,Seyfert,Seyfert,Seyfert
890544,0,0.026123542338609692,149.7416534423828,16.829490661621097,1.8197554349899288,471.3424377441406,164.8162078857422,0.914589504146598,0.4582528781399969,0.2785319514421334,0.011488978224982445,-0.7296969716415241,0.0,0,HII,LINER,Seyfert,Ambiguous
466061,0,0.008852479048073292,190.921142578125,14.751287460327148,0.0,659.0656127929688,459.0843200683594,0.4532202965898924,0.2961841037550161,0.2018820086698484,-0.011460506779943385,-0.7375748664121149,0.0,0,HII,LINER,LINER,Ambiguous
423913,0,0.027925893664360046,134.90176391601562,16.20925521850586,1.7347021102905271,1170.3609619140625,272.24771118164057,0.8186940177974781,0.1853384278680063,-0.2130887975573536,-0.3261714552154524,-1.3234020454553412,0.0,0,Composite,HII,HII,HII
465405,0,0.008469987660646439,135.19094848632812,14.958465576171875,0.0,1268.191162109375,268.97085571289057,0.669570737860512,-0.003908759794695752,0.08351280617385402,-0.13525007836259662,-0.8554130025940413,0.0,0,HII,LINER,LINER,Ambiguous
730463,0,0.07206961512565613,212.27239990234372,16.962749481201172,2.1236300468444824,43.65460205078125,10.922657012939453,0.3380030616384849,-0.2636986755684908,-0.14714202270287055,-0.406444440672266,,0.0,0,Composite,HII,,Ambiguous
709024,0,0.014337677508592606,199.303466796875,14.781185150146484,0.0,1231.2034912109375,677.610107421875,0.6441952918143484,0.3848453289290276,0.06268035856062494,0.061029143271083386,-0.6194071016299779,0.0,0,HII,LINER,LINER,Ambiguous
730660,0,0.02792772464454174,95.70033264160156,17.19418716430664,1.8344670534133911,289.2005615234375,17.398445129394528,0.8441821280052766,-0.3765065660329183,-0.3580667242022497,-0.6142557597746239,-1.511907021280868,0.0,0,HII,HII,HII,HII
618850,0,0.03662916645407677,163.38853454589844,16.74601173400879,1.8843345642089844,116.8543472290039,32.39452362060547,0.8901941289497599,0.33302085303483697,0.1824784590331537,0.01383445015957196,-0.7285796042223573,0.0,0,HII,LINER,LINER,Ambiguous
731765,0,0.04519420862197876,205.3618469238281,16.905681610107422,1.8216791152954104,848.4685668945312,147.5753631591797,0.8205886665703035,0.0609667694934552,0.011232731960941406,-0.0032347721848299386,-0.7045796444856318,0.0,0,AGN,LINER,LINER,LINER
731765,0,0.04519420862197876,205.3618469238281,16.905681610107422,1.8216791152954104,848.4685668945312,147.5753631591797,0.8205886665703035,0.0609667694934552,0.011232731960941406,-0.0032347721848299386,-0.7045796444856318,0.0,0,AGN,LINER,LINER,LINER
132342,0,0.03252093493938446,179.767578125,15.549434661865234,1.6104761362075806,1385.2353515625,119.04308319091795,0.7946124779038402,-0.2712069219383278,-0.21333750945541646,-0.3692074342168602,-1.098993975345662,0.0,0,Composite,HII,HII,HII
132745,0,0.06578297168016434,140.08721923828122,17.392131805419922,1.8692373037338257,91.37430572509766,23.983753204345703,0.6019999820656585,0.02109303850378574,-0.14990769293420547,-0.2541663421816625,-0.9084225554865262,0.0,0,Composite,HII,LINER,Ambiguous
132743,0,0.015453769825398922,148.53662109375,15.537946701049805,0.0,92.24523162841795,46.25054168701172,0.11525452765696095,-0.18457257448964667,-0.5574053178273779,,-0.6381608917735063,0.0,0,HII,,LINER,Ambiguous
466122,0,0.007709895260632037,95.1491470336914,15.509267807006836,0.0,3358.508544921875,424.2085571289063,0.591859745943416,-0.30670728680021897,-0.09427432713132826,-0.5695183084765447,-1.4103785560180746,0.0,0,Composite,HII,HII,HII
619208,0,0.03933113440871239,151.16949462890625,16.642778396606445,1.8838850259780884,218.81863403320312,78.03231048583984,0.6695718378001426,0.22176200144302025,-0.2433619218355988,-0.3808446065003904,-1.2461983345199985,0.0,0,Composite,HII,Seyfert,Ambiguous
298902,0,0.051450975239276886,155.6278076171875,16.839580535888672,1.2499723434448242,3704.724365234375,803.7835693359375,0.6817305759206465,0.018113798546521228,-0.4261302263605221,-0.5509361883329369,-1.5120101809570992,0.0,0,HII,HII,HII,HII
910488,0,0.027980705723166462,87.73261260986328,16.82655143737793,1.77790629863739,163.14541625976562,40.80459213256836,0.6332038200004579,0.03133798482907979,0.032813596374590165,0.0966480062638666,-0.5401484812300532,0.0,0,AGN,LINER,HII,Ambiguous
440602,0,0.015330758877098559,144.60342407226562,15.169095993041992,1.6136932373046875,2021.78271484375,156.73049926757812,0.7375382357564564,-0.3730427264354941,-0.15864737352327402,-0.3918896920789072,-1.3414493139181436,0.0,0,Composite,HII,HII,HII
466145,0,0.008470160886645317,162.26707458496094,14.732332229614258,0.0,828.3378295898438,338.5205078125,0.5736965254471921,0.18507401340625032,0.2635376555268393,0.028022474456029227,-0.6719623177353591,0.0,0,HII,LINER,LINER,Ambiguous
890687,0,0.023790562525391582,115.99364471435548,15.91946029663086,2.0112409591674805,61.72638320922852,55.06702041625977,0.5088188008521319,0.4592395483296963,0.024781443749327958,-0.07829892651346293,-0.8574645075237469,0.0,0,AGN,LINER,Seyfert,Ambiguous
619298,0,0.03888792172074318,156.6981658935547,16.033905029296875,1.7203150987625122,1218.6739501953125,615.8121337890625,0.7358008609447153,0.4393615748575382,-0.08446287690686585,-0.34549256108140997,-1.2788392752460378,0.0,0,AGN,Seyfert,Seyfert,Seyfert
897047,0,0.050595171749591834,163.41580200195312,16.138513565063473,1.2763546705245972,2812.7021484375,1467.791015625,0.6206498714440966,0.3381903515779949,-0.22514909978833444,-0.2906495870545481,-0.9969927116307008,0.0,0,AGN,Seyfert,Seyfert,Seyfert
731459,0,0.031104823574423787,84.23624420166016,17.439067840576172,1.7941640615463257,113.74166107177734,20.30770301818848,0.959324905063222,0.21106614232236395,0.09358064815551694,-0.08666969011796563,-0.676298407698431,0.0,0,HII,LINER,LINER,Ambiguous
440803,0,0.039178427308797836,154.16519165039062,15.992715835571287,1.7981022596359253,380.7835693359375,257.40408325195307,0.839543601945598,0.6694808333905501,0.23572174970078286,0.03452994599899741,-0.9059368351423486,0.0,0,HII,LINER,Seyfert,Ambiguous
702537,0,0.0099570881575346,117.16813659667969,15.396585464477539,0.0,198.8464508056641,176.11962890625,0.4101999032897916,0.3574898212920331,-0.09794464167361903,-0.27064627636260463,-0.9688307314503288,0.0,0,AGN,Seyfert,Seyfert,Seyfert
731085,0,0.007916356436908245,132.34356689453122,15.011978149414062,0.0,476.8856201171875,209.11312866210938,0.5834271643736526,0.2253942371457183,0.008775205517842506,-0.057950626176629966,-0.6958835560364455,0.0,0,AGN,LINER,LINER,LINER
450621,0,0.0072693685069680205,97.92955017089844,16.180425643920902,0.0,6591.81591796875,90.42172241210938,0.6826109167725144,-1.1801213785429772,-0.5745353282114479,-0.8030035906655338,-2.2158574922226952,0.0,0,HII,HII,HII,HII
584310,0,0.020504999905824658,142.07957458496094,15.680721282958984,1.7219725847244265,981.46435546875,443.097900390625,0.6512415484642055,0.3058667089618209,-0.15329705207346778,-0.4591676894823693,-1.4155016656946495,0.0,0,AGN,HII,HII,Ambiguous
298785,0,0.026424389332532883,72.05050659179688,16.68105697631836,1.8956915140151975,143.3306121826172,174.3877716064453,0.625863746035249,0.7110408183662353,-0.17727218768326042,-0.006889693061792909,-0.760547095666565,0.0,0,AGN,LINER,Seyfert,Ambiguous
465861,0,0.03707501292228699,79.97539520263672,16.465885162353516,1.521802544593811,341.75299072265625,632.057373046875,0.5189860374553581,0.7860302154399277,0.015554620071073253,-0.4260837339694976,-1.313659718880892,0.0,0,AGN,Seyfert,Seyfert,Seyfert
117192,0,0.032508574426174164,93.76102447509766,17.037485122680664,1.7087260484695437,944.6001586914062,295.1632385253906,0.8131944730407404,0.30800872560901205,-0.1416649001569249,-0.447282399640892,-1.3438692097958491,0.0,0,AGN,HII,HII,Ambiguous
734277,0,0.03847172483801842,123.9640655517578,16.74517822265625,1.9452794790267944,210.47515869140625,157.33425903320312,0.6860318712687855,0.5596543247924151,-0.007544891111306321,-0.15223057295748968,-0.9347270365180308,0.0,0,AGN,Seyfert,Seyfert,Seyfert
559356,0,0.011580130085349085,134.77900695800778,15.75107192993164,0.0,243.70172119140625,131.16789245605472,0.5677711464478145,0.2987400905224666,0.06897005482388821,-0.15384349741021527,-0.7754452549944189,0.0,0,HII,LINER,LINER,Ambiguous
276373,0,0.02475341409444809,86.94339752197266,16.625783920288086,1.7639505863189695,277.75057983398443,429.66998291015625,0.5166976200645786,0.7061776603972295,-0.17395035806976847,-0.16103986849131485,-1.014467516369015,0.0,0,AGN,Seyfert,Seyfert,Seyfert
634559,0,0.02461286261677742,0.0,18.454769134521484,1.2869750261306765,413.6593933105469,210.4664001464844,0.5235215732205163,0.2300614554325557,-0.8444562821323345,-0.4958879773815289,-1.4108058735085425,0.0,0,HII,HII,HII,HII
166230,0,0.02991954237222672,109.97513580322266,16.270633697509766,1.5788456201553345,987.8062133789062,569.071044921875,0.6029177690400619,0.3634125041593697,-0.2381535279886901,-0.3981980683274223,-1.1492110473023789,0.0,0,AGN,Seyfert,Seyfert,Seyfert
559340,0,0.009155893698334694,118.59711456298828,17.203536987304688,0.0,162.9562530517578,27.557432174682614,0.793256073036405,0.02142379010219405,-0.3134919808400901,-0.3817765635933124,-1.4584823408147802,0.0,0,Composite,HII,HII,HII
559245,0,0.05028513818979263,111.9954833984375,17.53415870666504,1.975590944290161,210.76885986328125,406.652587890625,0.6249513659704817,0.9103684601626416,-0.2010421646661284,-0.39784759734805175,-0.95340618374897,0.0,0,AGN,Seyfert,Seyfert,Seyfert
276408,0,0.03417736291885376,229.617431640625,15.61823272705078,1.3260650634765625,5143.689453125,10011.7802734375,0.6393737741613376,0.9286103433636462,-0.04742802102488351,-0.2972876016879381,-0.9841086184899543,0.0,0,AGN,Seyfert,Seyfert,Seyfert
466511,0,0.008734840899705887,51.08294296264648,17.441532135009766,0.0,894.3963623046875,411.886962890625,0.4847542389277587,0.1480022605658139,-0.7953154567851489,-0.5179409823040472,-1.6181641086739906,0.0,0,HII,HII,HII,HII
299474,0,0.025048578158020973,102.7230453491211,15.948688507080078,1.2057442665100098,5800.63818359375,7239.43798828125,0.5886755346909369,0.6849046099930046,-0.3489941514436597,-0.5792366426077562,-1.108967874310112,0.0,0,AGN,Seyfert,Seyfert,Seyfert
245672,0,0.010245151817798616,203.2364654541016,15.09193229675293,0.0,8538.77734375,222.7895965576172,0.7621829198438755,-0.8213178621993259,-0.3074752495436186,-0.6918086978692072,-1.8604268662119712,0.0,0,HII,HII,HII,HII
246220,0,0.01014417689293623,192.70021057128903,15.05731201171875,0.0,7996.46728515625,247.0401763916016,0.7035838940202279,-0.8065466820442803,-0.2882348930628437,-0.6724202891497386,-1.82937695781044,0.0,0,HII,HII,HII,HII
734224,0,0.026529736816883087,141.67919921875,16.460750579833984,1.7534801959991455,1644.424072265625,103.89935302734376,0.8360131189675073,-0.3633878634533342,-0.13040915125379135,-0.4934828944364557,-1.5224755805436565,0.0,0,Composite,HII,HII,HII
649075,0,0.026397392153739933,144.70826721191406,15.589282989501953,1.6051342487335205,2440.66845703125,601.5623168945312,0.7041629866673822,0.09593482159520628,-0.13891351199609278,-0.4521144851371873,-1.3392994180168536,0.0,0,Composite,HII,HII,HII
634164,0,0.014126774854958056,69.86131286621094,15.736988067626953,0.0,5012.029296875,1089.7265625,0.5964514760320159,-0.06624458776474555,-0.5804870838237338,-0.5547865712062622,-1.6435359818530402,0.0,0,HII,HII,HII,HII
733197,0,0.032941162586212165,136.35531616210938,16.458599090576172,1.5204572677612305,3086.114990234375,170.18785095214844,0.7290784013294398,-0.5294051484718287,-0.2850963433702237,-0.5082397561224783,-1.4913353805706933,0.0,0,HII,HII,HII,HII
441222,0,0.005989655386656523,102.33242797851562,15.353527069091795,0.0,802.704833984375,518.0255126953125,0.5861122738060544,0.395907544672058,0.20387543255652488,0.10417206804812984,-0.4791798046747338,0.0,0,HII,LINER,HII,Ambiguous
634667,0,0.01623237133026123,201.9100799560547,14.73037338256836,2.1259446144104004,240.0969696044922,194.85629272460938,0.19680972039553105,0.10613747731299136,0.1086448606517734,-2.003040329434897,,0.0,0,HII,HII,,Ambiguous
440512,0,0.0006799068651162088,627.21142578125,18.508525848388672,0.0,860.1990966796875,407.906982421875,0.4665607873710161,0.1425229447134965,-1.0356603392894004,-0.8786607578175213,-2.106791269332061,0.0,0,HII,HII,HII,HII
634152,0,0.019103912636637688,0.0,18.48167991638184,1.5695037841796875,129.84359741210938,172.123291015625,0.6907239124096969,0.8131430142242221,-0.3806866140059282,-0.220705753723942,-0.8368062052158567,0.0,0,AGN,Seyfert,Seyfert,Seyfert
733950,0,0.014502483420073988,132.08026123046878,15.739845275878904,1.5529987812042236,5802.3115234375,263.42147827148443,0.8493599870162678,-0.4935898725455263,-0.3403139589389859,-0.5741835394975653,-1.620248501417307,0.0,0,HII,HII,HII,HII
570163,0,0.006713025271892548,133.65878295898438,15.19163703918457,0.0,1606.0699462890625,237.64952087402344,0.8038373238851719,-0.025990188470296383,0.02924926136531505,0.06178767855212874,-0.7255852934795761,0.0,0,AGN,LINER,LINER,LINER
569743,0,0.006679106969386339,128.41986083984378,15.079071044921875,0.0,1588.73779296875,246.6236114501953,0.8120201597546517,0.0030025861572189547,0.03904985517009624,0.07759766280737193,-0.7096193111925434,0.0,0,AGN,LINER,LINER,LINER
466473,0,0.019184267148375508,97.51329803466795,16.259284973144528,1.8904354572296145,349.03363037109375,132.28950500488278,0.6240338041367495,0.2026919211019591,-0.1004248755102396,-0.2861316445509639,-1.1554781338967948,0.0,0,AGN,LINER,Seyfert,Ambiguous
635054,0,0.01545350719243288,51.58974838256836,17.354873657226562,0.0,65.99454498291016,5.273943901062012,0.6097303630901028,-0.4876421698670254,-0.2663633438569153,-0.44801464795721385,-2.071456996102543,0.0,0,Composite,HII,HII,HII
154887,0,0.05273484811186791,105.63421630859376,16.983041763305664,1.9048550128936768,125.2348403930664,48.38097763061523,0.5586982641265189,0.1456477373772215,-0.11151020184255432,-0.16025455631155042,-1.150998285145945,0.0,0,AGN,LINER,Seyfert,Ambiguous
649474,0,0.012956811115145685,166.46063232421875,14.800479888916016,0.0,80.43267059326172,159.20590209960938,0.006808034609564018,0.3033347097718547,0.18723715113837405,,-0.365113126168596,0.0,0,HII,,HII,Ambiguous
299514,0,0.024485304951667786,106.4243392944336,16.178699493408207,1.7236260175704956,222.5576019287109,80.00247955322266,0.7223264282120053,0.2779874425743557,0.19481891227131296,0.08366616079817835,-0.797262010402266,0.0,0,HII,LINER,LINER,Ambiguous
584767,0,0.02510934323072433,86.5850830078125,16.770017623901367,1.8345475196838381,93.9134750366211,51.40309143066406,0.7531596741696409,0.491421001991301,0.13467869587138828,-0.04539932768379922,-0.6193441059711171,0.0,0,HII,LINER,LINER,Ambiguous
891501,0,0.014019728638231754,84.86494445800781,15.581623077392578,0.0,503.42962646484375,259.36843872070307,0.5558310884424427,0.2678094463533243,-0.06548956478561277,-0.31137428906738057,-1.2055841827302023,0.0,0,AGN,Seyfert,Seyfert,Seyfert
649045,0,0.026436403393745426,81.4193344116211,17.221244812011722,1.5182077884674072,564.46435546875,1232.1451416015625,0.6220809471673759,0.9611062936009388,-0.05045422287347655,-0.21773723563530328,-0.8165376046073427,0.0,0,AGN,Seyfert,Seyfert,Seyfert
584792,0,0.013781155459582806,127.95635223388672,15.192249298095705,0.0,287.0373229980469,585.2499389648438,0.4718866176189185,0.7812896236818945,-0.0131817054809386,-0.2776740684015928,-0.7926626782609559,0.0,0,AGN,Seyfert,Seyfert,Seyfert
584795,0,0.01367235742509365,31.74709129333496,18.122802734375,0.0,236.13101196289062,99.44503021240234,0.4423496326709157,0.0667796883779529,-0.7679718290706578,-0.33037080328108753,-1.474798588464468,0.0,0,HII,HII,HII,HII
441257,0,0.005494541488587856,102.39620971679688,14.739803314208984,0.0,808.3370361328125,420.3771362304688,0.5315125091351093,0.24755911879486955,0.3693312883459627,0.21154556336884295,-0.5320554192523431,0.0,0,HII,LINER,HII,Ambiguous
891781,0,0.02766447328031063,108.28274536132812,16.723661422729492,1.846566915512085,183.1034393310547,44.26944351196289,0.4602731473749981,-0.1563192918675341,-0.03335285612386031,-0.16798213684169702,-1.085056148598286,0.0,0,Composite,LINER,HII,Ambiguous
891778,0,0.025973910465836525,88.51066589355469,17.10658836364746,1.9273524284362795,153.95269775390625,85.73249053955078,0.6091513357873101,0.3549094724430547,-0.09151974473233328,-0.2313066028514682,-1.1270324278569421,0.0,0,AGN,Seyfert,Seyfert,Seyfert
441293,0,0.006352456752210856,176.61148071289062,14.790315628051758,0.0,317.6661682128906,107.05371856689452,0.11482990476700053,-0.3575393023571509,-0.07944598501618994,-0.3055515137962291,,0.0,0,Composite,HII,,Ambiguous
891063,0,0.0403820127248764,221.0522003173828,15.389087677001953,1.260112166404724,7515.619140625,697.5121459960938,0.7398456498939222,-0.292567339392252,-0.26810866526266225,-0.6055787713802377,-1.6402954815373598,0.0,0,Composite,HII,HII,HII
734522,0,0.027431534603238102,117.69081115722656,16.245307922363278,2.009432315826416,478.5397338867188,372.2232971191406,0.5547367605540697,0.4456223085521802,0.2016487170998293,0.10067506308302164,-0.606406727592696,0.0,0,HII,LINER,LINER,Ambiguous
642488,0,0.023833991959691048,81.82460021972656,15.869621276855467,1.379971265792847,1413.03125,2095.569580078125,0.5821888523936999,0.7533391712379172,0.0010837869877249877,-0.17335794140222593,-0.7879617982568349,0.0,0,AGN,Seyfert,Seyfert,Seyfert
642790,0,0.017307892441749573,115.56995391845705,15.680923461914062,0.0,247.0177001953125,410.38409423828125,0.4624098087604547,0.6828722547089131,-0.06109954832792214,-0.12784908337405834,-1.2149484701926587,0.0,0,AGN,Seyfert,Seyfert,Seyfert
441720,0,0.040501534938812256,117.29063415527344,17.168548583984375,1.617209553718567,732.5393676757812,56.57384872436523,0.7800981305103046,-0.3321171138865892,-0.36056632305099257,-0.5693009138723323,-1.608144885218218,0.0,0,HII,HII,HII,HII
424410,0,0.013063502497971058,47.02822875976562,17.177934646606445,0.0,1395.0960693359375,282.2261047363281,0.6034717630855398,-0.09053517030963848,-0.6129543379886128,-0.4527529356335777,-1.56762712703547,0.0,0,HII,HII,HII,HII
571262,0,0.0068094832822680465,17.368412017822266,17.37546730041504,0.0,611.7333374023438,440.4120178222656,0.4948292339622805,0.3521262465863048,-0.8978526023037509,-0.4775606021952012,-1.3754703524289074,0.0,0,HII,HII,HII,HII
559520,0,0.03566545993089676,123.84651947021484,16.959423065185547,1.653691649436951,467.0020751953125,147.123291015625,0.5271470044957876,0.025509625186700236,-0.3046539576778895,-0.2872021434331745,-1.2071335508784784,0.0,0,Composite,HII,HII,HII
133265,0,0.02478078007698059,67.44757843017578,16.91326904296875,1.5508228540420532,215.8428192138672,56.195228576660156,0.6293987485347177,0.04496058573422165,-0.17981242747275394,-0.2808803183835288,-1.3036336007978493,0.0,0,Composite,HII,HII,HII
299782,0,0.005157667677849531,43.37336349487305,18.248580932617188,0.0,63.18857955932617,13.291600227355955,0.6037695123806013,-0.07329180992913338,-0.4905616786619333,-0.070664825397601,-1.0507863029431068,0.0,0,HII,LINER,LINER,Ambiguous
586158,0,0.01621884666383266,87.92764282226562,16.184755325317386,0.0,1937.4332275390625,856.4406127929688,0.9147618872976352,0.5602323971045327,-0.05606321431662612,-0.2178169772345609,-0.838663124101623,0.0,0,AGN,Seyfert,Seyfert,Seyfert
737277,0,0.03149423003196716,109.2339859008789,16.024845123291016,1.613830804824829,512.9963989257811,43.30873489379883,0.8975575775342292,-0.17598124138575527,-0.04508815607598477,-0.4508455498990326,-1.0787508817483502,0.0,0,Composite,HII,HII,HII
897991,0,0.01578093320131302,116.74726104736328,15.61159896850586,2.0713579654693604,287.6976013183594,88.57294464111328,0.5656150337855154,0.053979876017152664,0.09913018968087453,-0.020779927396845813,-0.7926888298428989,0.0,0,HII,LINER,LINER,Ambiguous
585760,0,0.038488458842039115,73.53306579589844,16.94798469543457,1.585887432098389,302.6806335449219,314.77862548828125,0.5574566414997347,0.5744772418294294,-0.2647200461125265,-0.3032076764686472,-0.9155095173792512,0.0,0,AGN,Seyfert,Seyfert,Seyfert
735094,0,0.0358891636133194,86.6088638305664,16.783235549926758,1.6971850395202637,114.26573181152344,188.04302978515625,0.6526038763979185,0.8689451110025052,-0.01035402174496218,-0.3740477277898972,-1.3768956142229225,0.0,0,AGN,Seyfert,Seyfert,Seyfert
586090,0,0.014220469631254671,100.31218719482422,16.125370025634766,1.5081766843795776,2435.057861328125,100.21682739257812,0.6517837115836489,-0.7337849237269776,-0.28705597472968003,-0.5728956219824022,-1.7149195565212956,0.0,0,HII,HII,HII,HII
467011,0,0.025829808786511418,199.42901611328125,15.251239776611328,1.7652766704559326,1614.5687255859375,496.3605346679688,0.7485800246499041,0.236320732466166,-0.07263828291456928,-0.4359811655217472,-1.046346816240893,0.0,0,AGN,HII,Seyfert,Ambiguous
466784,0,0.025068184360861775,86.92884826660156,16.689592361450195,1.8778773546218872,312.0386047363281,102.32032775878906,0.7329386005045884,0.24869219582682095,-0.1576397991788146,-0.10812984366328196,-0.7553306509968556,0.0,0,AGN,LINER,LINER,LINER
133824,0,0.04895835369825363,45.57024383544922,18.423992156982425,1.7753976583480835,73.38789367675781,50.64199447631836,0.5885889025878692,0.4274752810291623,-0.2561887443342645,-0.3240730154851806,-1.4927317885211902,0.0,0,AGN,Seyfert,HII,Ambiguous
905089,0,0.01672433502972126,171.27447509765625,14.678813934326172,2.1238689422607417,63.34469604492188,76.0213394165039,,,-0.13054294563382346,,,0.0,0,AGN,,,Ambiguous
635433,0,0.023948563262820244,129.22515869140622,18.53908920288086,1.6705706119537354,142.0390167236328,61.94103240966797,0.6446423373099754,0.2842131198450422,0.03779854102302214,-0.012874827453054441,-0.8255253347900711,0.0,0,AGN,LINER,LINER,LINER
891959,0,0.015507480129599571,100.83726501464844,15.674186706542967,0.0,166.77064514160156,88.82842254638672,0.623453885897369,0.3498862268832689,-0.10070393538783967,-0.2312519512220506,-1.0369857175244823,0.0,0,AGN,Seyfert,Seyfert,Seyfert
559644,0,0.010623892769217493,66.21760559082031,17.26845932006836,0.0,336.273193359375,22.79137420654297,0.7738888833990508,-0.3950328529384535,-0.4429544840058795,-0.3955696368459461,-1.4497434410268786,0.0,0,HII,HII,HII,HII
736835,0,0.03486151248216629,130.78041076660156,15.231708526611328,1.4751079082489014,2076.59619140625,5256.0927734375,0.6111899239906913,1.0145008930305166,0.08449168951705584,-0.3670323704045845,-0.9196594804449738,0.0,0,HII,Seyfert,Seyfert,Ambiguous
133967,0,0.02602360583841801,116.5747299194336,17.979137420654297,1.7546764612197876,80.09352111816406,12.160268783569336,0.5109665590830783,-0.3076876532697759,-0.2865639369023574,-0.28546069550034625,-0.7289906648724713,0.0,0,Composite,HII,LINER,Ambiguous
